id,firstname,lastname,rol
27675945,Kace,Yoder,"[PSY,FMD,ANT,DRA,IMD,OBG,NRS,PDT]"
90102027,Lyanna,Villarreal,"[IMD,ROC,ANT,EMD,DRA,FMD,PSY,PDT,OPH,PSU]"
80168804,Dakari,Compton,"[IMD,FMD,EMD,PDT,DRA,ORS]"
74860207,Giavanna,Jones,"[FMD,EMD,OPH,PDT,IMD,NRS,PSY,PSU]"
67549660,Milan,Pollard,"[ANT,FMD,IMD,EMD,PSY,FME,DRA]"
28368769,Raiden,Abbott,"[ANT,PMR,IMD,FMD,PSY,EMD]"
74146043,Leslie,Wang,"[FMD,OBG,IMD,PSY,OPH,PDT,DMT,PMR]"
22841474,Milan,Tran,"[FMD,EMD,DRA,NRO,IMD,PSU,PSY,DMT,PDT,GSU]"
19747801,Fabian,Blankenship,"[FMD,ANT,IMD,DRA,PSY,FME,ROC,PSU,PDT]"
61567338,Brynleigh,Hernandez,"[NRS,FMD,GSU,IMD,FMI,DMP,ROC,PSY]"
59505213,Kaia,Diaz,"[FMD,URO,IMD,PSY,DRA,ANT,PDT,PMR,NRS,ORS]"
77095718,Scarlett,Haynes,"[EMD,PDT,URO,IMD,FMD,DMT,NRO,OBG]"
28835744,Jad,Burns,"[FMD,PSY,ORS,PSU,IMD,DRA,EMD,DMT,PDT]"
98430882,Quinn,Preston,"[FMD,DMP,PSY,IMD,OBG,PMR]"
13989227,Yahir,Rogers,"[FMD,PSU,IMD,NRP,DRA,PDT,PSY,OBG]"
59854914,Victoria,Mayo,"[IMD,GSU,ANT,FMD,PDT,PSY,PMR,OPH,OBG,CSU]"
87960155,Milo,Landry,"[FMD,PSU,DRA,IMD,NRP,ANT,EMD,PSY,OPH,PDT]"
88006522,Bowen,Decker,"[ANT,FMD,PSY,OBG,PDT,NRS,EMD,DMT,IMD]"
28248977,Bo,Henry,"[PHF,FMD,IMD,NRS,PSY,DMT,DRA,DCP,ANT]"
25842927,Allan,Huang,"[OPH,PSY,FMD,EMD,GSU,ANT,DMP,IMD]"
14845192,August,Hess,"[OPH,IMD,DRA,FMD,OBG,ANT,PSU,GSU,PMR]"
37359201,Juliet,Garner,"[OPH,FMD,EMD,PSY,IMD,ANT]"
77727466,Jacqueline,Fuentes,"[FMD,IMD,ANT,OBG,GSU,PDT,URO,PSY,PMR,DRA]"
33166593,Terrance,Pennington,"[OPH,IMD,DRA,NRO,ORS,PSY]"
76475484,Augustine,Johns,"[FMD,ANT,IMD,CSU,NRO,OTO,PSY,DRA,FME,PMR]"
27053422,Dakota,Dorsey,"[FMD,PSU,IMD,URO,PSY,FMI,PDT,OBG,GSU]"
12905282,Harper,Clarke,"[FMD,PDT,ORS,IMD,URO,DRA,DMP]"
18954174,Parker,Liu,"[OBG,FMD,IMD,GSU,DRA,PDT]"
10781307,Laurel,Drake,"[FMD,IMD,ROC,ANT,EMD,DRA,OBG]"
85968911,Noe,Benjamin,"[ANT,FMD,PDT,PSY,IMD,DMT,GSU,URO]"
80760465,Jefferson,Cameron,"[PDR,PSY,GSU,FMD,URO,PDT,CSU,ORS,IMD,EMD]"
19554793,Alistair,Chan,"[FMD,PSY,PDT,ANT,IMD,OPH,PMR,PSU]"
11121231,Beau,Gray,"[PSY,PSU,IMD,FMD,DRA,FME,ANT,PDT]"
90613965,Maryam,Bass,"[FMD,URO,IMD,EMD,PDT,ANT]"
87549903,Colton,Benjamin,"[PMR,DMT,ANT,FMD,IMD,PSY,EMD,GSU,PDT]"
91460404,Faye,Le,"[FMD,ROC,IMD,PMR,ORS,GSU,EMD]"
13528014,Porter,McMillan,"[NRO,ANT,VSU,OPH,IMD,FMD,ORS,PDT,OBG,PSU]"
99207776,Madden,Mejia,"[ORS,PSU,FMD,IMD,PSY,OTO]"
64266980,Aydin,Shannon,"[OBG,FMD,IMD,HEP,PSY,DMP,PDT,DRA,NMD]"
88955381,Daxton,Zamora,"[FMD,PDT,ANT,PSY,OBG,IMD]"
35447420,Margot,Barker,"[FMD,IMD,DMT,DRA,PDT,ANT,NMD,ORS,PSY,GSU]"
32690355,Madalynn,Waller,"[IMD,PDT,PSY,DRA,HEP,ANT]"
70086528,Larry,Warner,"[OPH,EMD,PMR,ANT,IMD,DRA,PSY]"
87014588,Darren,Riley,"[FMD,IMD,ANT,PDT,NPA,OBG,GSU,PMR,EMD,PSU]"
78427745,Rosalee,Carlson,"[FMD,ANT,PDT,DRA,IMD,PSU,EMD]"
50688493,Anne,Hodges,"[FMD,IMD,HEP,PDT,OBG,PSY,EMD,ANT]"
98303887,Aron,Scott,"[IMD,FMD,ANT,PSY,OBG,PSU,ORS,DRA]"
75878474,Amira,Vaughan,"[FMD,IMD,ANT,GSU,FME,PSY,EMD,OBG,PDT,NPA]"
12093935,Kane,Francis,"[IMD,OPH,PSY,OBG,ANT,FMD,EMD,CSU,PHF]"
20696918,Jasper,Garner,"[FMD,IMD,PDT,ANT,DRA,OTO]"
44369908,Kennedy,Moyer,"[IMD,FMD,OBG,PSY,PDT,GSU,ANT,CSU]"
14364902,Hayley,Bernard,"[OPH,ORS,PSY,FMD,GSU,DRA]"
99218322,Angie,Payne,"[ORS,FMD,ANC,ANT,IMD,PHF,PSY]"
79345831,Nalani,ODonnell,"[GSU,EMD,PDT,ROC,FMD,ANT,PMR,OBG,NRO,IMD]"
71060645,Hakeem,Murray,"[ANT,NRS,FMD,PMR,IMD,NRP,PSY,GSU,CSU]"
58061959,Beckett,Novak,"[FMD,PSY,IMD,OBG,PDT,GSU,EMD,ORS,PSU]"
40524369,Alonso,Mercado,"[GSU,IMD,NRS,ANT,FMD,PDT,PSY,OBG,DMT,EMD]"
50205797,Jamal,Baker,"[IMD,FMD,EMD,VSU,DRA,NRO,URO,ANT]"
54564202,Melani,Gray,"[PSY,NMD,FMD,NRP,DRA,GSU,OBG,URO,PDT]"
24174069,Alessia,Valdez,"[FMD,IMD,PSU,OBG,NRO,OPH,PDT]"
65601454,Hayes,Cruz,"[FMD,PHP,ANT,IMD,DMT,DRA,PDT,PSY,OBG,GSU]"
30906205,Mohammed,Christian,"[FMD,NRS,IMD,NRP,OPH,PSU,ANT,EMD,PSY,ORS]"
42345338,Daphne,Le,"[IMD,FMD,NMD,DMT,ANT,NRS]"
98588708,Aurelia,Lozano,"[NRS,FMD,ANT,PSY,EMD,CSU,OBG,IMD]"
51359029,Emilia,Brennan,"[PDT,IMD,ANT,FMD,DMT,EMD]"
83080453,Brinley,Nielsen,"[IMD,FMD,PDT,ORS,PSU,ANT]"
10811070,Elina,Schaefer,"[IMD,ANT,DRA,PSY,FMD,OPH,PDT,OTO]"
48892454,Killian,Arroyo,"[OBG,PSY,PMR,VSU,ORS,IMD,OPH,DRA]"
22158119,Keegan,Ponce,"[IMD,OBG,FMD,PSU,PDT,DRA]"
26748240,Aliyah,Wagner,"[ANC,PHF,DMP,OBG,FMD,IMD,ROC,PDT,OPH]"
74291451,Luella,Nicholson,"[FMD,IMD,PDT,PSY,ORS,EMD,FME]"
93160069,Lincoln,Terry,"[PSY,IMD,DMT,PMR,FME,FMD]"
99334210,Dante,Olsen,"[FMD,DMT,ANT,IMD,PDT,PSU,OTO,PSY,EMD,OPH]"
33621868,Jericho,Mathis,"[FMD,EMD,PMR,IMD,PSY,OPH]"
97635282,Oakley,Friedman,"[ORS,DRA,FMD,IMD,PSY,OTO,ANT,NRO,PDT,PMR]"
77383315,Jayson,Bell,"[FMD,IMD,ANT,PSU,NMD,PSY,DRA,PDT,DMP,PMR]"
68080820,Yareli,Jennings,"[EMD,FMD,IMD,OBG,DRA,URO]"
72388069,Daniella,Graves,"[IMD,FMD,URO,OTO,PHF,PSU,PDT,NRO,EMD,OPH]"
80198988,Ava,Rivas,"[NRS,FMD,PSY,IMD,ORS,DMP,OBG,DMT,DRA,OTO]"
99102408,Alivia,Calderon,"[FMD,IMD,OBG,PDT,DMP,DRA,EMD,GSU,ROC]"
59246852,Kyrie,McDowell,"[IMD,OTO,FMD,DRA,ORS,PSY,OBG,PHF]"
74972840,Khari,McCoy,"[PSY,IMD,FMD,OBG,ANT,NRO,EMD]"
80134937,Zoe,Quinn,"[PSY,FMD,PDT,EMD,DMT,IMD,PSU,GSU,NRO,DRA]"
53827523,Isabel,Rhodes,"[GSU,PSY,FMD,DRA,IMD,ANT]"
48550696,Adelina,Lucas,"[PSY,FMD,IMD,OBG,ROC,ANT]"
17808320,Avery,Marquez,"[FMD,DMP,PMR,PDT,IMD,GSU,URO,PSY,ANT,OPH]"
89152072,Alia,Walls,"[PSY,EMD,FMD,ANT,OBG,IMD,FME]"
84343523,Warren,Obrien,"[URO,PSY,NRS,OPH,FMD,PDT,OBG,IMD]"
23987591,Elina,Koch,"[FMD,IMD,DMT,DMP,OBG,PSY,ANT,EMD]"
79415242,Isabella,Page,"[PDT,NRP,IMD,PSU,PSY,PMR]"
25529005,Juliette,Ortega,"[FMD,PSY,GSU,IMD,PDR,ANT,DRA,OBG,OPH]"
33561132,Walter,Cochran,"[FMD,DRA,IMD,PSY,ANT,GSU,PDT,DMP]"
80181804,Boone,Love,"[EMD,FMD,IMD,GSU,ANT,URO,PSU,OPH,DRA,PSY]"
34510776,Leila,Travis,"[PSY,NRS,FMD,ANT,PMR,IMD,DRA]"
42631415,Ayaan,Burnett,"[PDT,PSY,FMD,ANT,FME,IMD,CSU,URO,GSU,DRA]"
32132442,Brandon,Barajas,"[PSU,IMD,FMD,ANT,GSU,PSY,FME,OPH]"
50997573,Gabriella,Bass,"[IMD,PHF,PSY,ANT,EMD,DRA,DMT]"
70749897,Alberto,Sanders,"[PSY,FMD,PDT,IMD,DMP,ANT,EMD,URO,PSU,GSU]"
70659686,Mark,Abbott,"[FMD,ANT,IMD,PDT,OBG,GSU,PSY]"
49957419,Turner,Christian,"[EMD,ANT,FMD,IMD,URO,GSU,PSY,ORS]"
69396376,Athena,Sanchez,"[FMD,IMD,PSY,PDT,MMI,EMD,NRS]"
30797144,Helen,Flynn,"[FMD,OBG,NRO,OTO,IMD,ANT,ROC,DRA]"
47673521,Zaria,Fisher,"[PMR,IMD,ANT,FMD,PDT,PSU,OTO,GSU]"
58329414,Antonio,Larson,"[IMD,NRS,FMD,PSY,EMD,OBG]"
24781715,Kadence,Bowers,"[FMD,MGG,OPH,ANT,IMD,DRA,DMT,PSY,MMI,PSU]"
88518958,Ariel,McKay,"[FMD,PDT,ORS,DRA,PSY,ANT,OBG,IMD,CSU]"
95776286,Scarlet,Martin,"[ORS,FMD,MGG,OBG,PSY,EMD]"
76214791,Mason,Bentley,"[OTO,OBG,PSY,PDT,IMD,FMD,DRA,OPH]"
33522684,Kashton,Bruce,"[DMT,FMD,IMD,PDT,ANT,PSY,NRO,OPH,PMR,DRA]"
44415654,Aria,Kline,"[NRS,FMD,IMD,DMP,MMI,ANT,NPA,DRA,ROC,PDT]"
58963955,Nathan,Brooks,"[IMD,PDT,PSY,FMD,URO,DRA,ANT,DMT]"
13294308,Vivian,Bowen,"[PDT,IMD,PSY,FMD,OBG,OTO,DRA,EMD]"
28711389,Aila,Henderson,"[FMD,DRA,NRP,EMD,IMD,ANT,OTO]"
13943909,Lara,Bennett,"[GSU,FMD,ANT,VSU,OBG,PMR,IMD,EMD,PHF,PDT]"
36796540,Darwin,Choi,"[PSU,IMD,FMD,DRA,ORS,NRO,ANT,PDT]"
34330878,Murphy,Logan,"[OPH,PSY,DMT,FMD,IMD,PDT,GSU,OBG,NRO]"
88601350,Halo,Medina,"[ANT,FME,PDT,FMD,IMD,PSY,OBG]"
77625579,Nelson,Calhoun,"[IMD,FMD,DRA,EMD,PSY,DMP,GSU,ANT]"
20821064,Blaire,Carpenter,"[FMD,IMD,ANT,OPH,NRO,EMD,PSY,PSU,CSU]"
74641439,Phoenix,Willis,"[FMD,IMD,DMT,PSY,DRA,ORS,OTO,MMI,PDT,GSU]"
80882036,Desmond,Hoffman,"[FMD,OPH,PSY,PDT,OTO,IMD,DRA,NRS,DMT]"
20893120,Ava,Rubio,"[FMD,PDT,GSU,IMD,PSU,PSY,EMD,ORS,ANT]"
37554091,Mckenzie,Sloan,"[IMD,FMD,NRO,PSY,PDT,ANT,OBG,DMT,EMD,MMI]"
32506284,Finnley,Middleton,"[OBG,IMD,FMD,GSU,PDT,DMT,PHF,ORS,ANT]"
31818674,Sylas,Archer,"[PSY,FMD,IMD,GSU,ANT,FME,OBG]"
85764497,Thomas,Delarosa,"[FMD,PSY,PSU,EMD,IMD,PDT,ANT]"
63213861,Lukas,Zamora,"[FMD,NRO,IMD,PSU,DMT,EMD,OTO,ANT]"
59646700,Amos,Rose,"[IMD,FMD,ANT,EMD,DRA,OPH,GSU,PDT,ORS]"
91763263,Aitana,Ramsey,"[IMD,FMD,PMR,PSY,PDT,PSU,FME,HEP]"
30678290,Jaylah,Elliott,"[IMD,DRA,FMD,VSU,ANT,PSY,ORS,PHP,EMD]"
10953494,Castiel,Allison,"[DMT,IMD,EMD,FMD,OPH,GSU,PDT,PSY]"
20156631,Jakobe,Carroll,"[ANT,URO,EMD,IMD,FMD,ORS,PSY,OPH]"
79730868,Rivka,Contreras,"[OBG,ROC,NRP,OPH,PDT,PSY,PSU,FMD,DMT,IMD]"
61362445,Brynlee,Xiong,"[FMD,OTO,OBG,IMD,ANT,PSY,PMR,PDT]"
67386146,Miles,Hudson,"[DMP,OBG,IMD,OPH,FMD,ANT,DMT]"
89445334,Tiffany,Burgess,"[FMD,ORS,DRA,IMD,FME,EMD,PDT,OBG,PSY]"
37315459,Muhammad,Whitehead,"[FMD,OPH,IMD,ANT,PDT,PSY,EMD,ORS]"
61605972,Mallory,Cantu,"[FMD,NRO,GSU,PMR,PSY,PSU]"
39253145,Phoebe,Sierra,"[FMD,IMD,ANT,GSU,PDT,NRO,PSY,OTO]"
95003136,Fiona,Cameron,"[PDT,PSY,ORS,FMD,EMD,OBG,DRA]"
28879323,Anne,Eaton,"[PDT,FMD,IMD,ANT,DRA,ORS]"
85207278,Koda,Rush,"[FMD,EMD,IMD,PMR,OPH,ANT,PDT,ORS,PSY,PSU]"
83682970,Margot,Leonard,"[ANT,FMD,EMD,DMT,IMD,PSY,PHF,PSU,GSU,DRA]"
50444269,Lyla,Hernandez,"[ANT,IMD,ORS,FMD,PSY,PSU]"
93227326,Esteban,Walls,"[FMD,OPH,PSY,EMD,ANT,OBG,NRO,IMD,PSU]"
12901594,Sadie,Herring,"[ANT,DMT,FMD,OPH,DMP,ROC]"
95379961,Harlee,Morales,"[IMD,PSY,FMD,EMD,ANT,PDT,FMI,OPH,ROC,PSU]"
66757917,Mallory,Salinas,"[FMD,IMD,GSU,PSY,OBG,PDT]"
48621837,Yamileth,Erickson,"[PSY,FMD,IMD,ANT,PDT,DMT,DRA,FME,PSU,EMD]"
94511819,Sylas,Drake,"[PDT,DRA,ANT,PSY,FMD,NRO,OPH,IMD,NRP,OBG]"
68942878,Kaiya,Magana,"[PDR,DMT,FMD,PSY,GSU,IMD,PDT,OPH,FME,ANT]"
54120313,Jensen,Gillespie,"[FMD,PMR,ROC,IMD,GSU,PSY,OBG]"
99769337,Adalee,Meadows,"[FMD,PSY,PMR,IMD,ANT,DMP,OTO]"
82557193,Deborah,Wolfe,"[FMD,NRS,NRO,PMR,IMD,ANT,PSU,DMT,PDT]"
48453586,Wayne,Solomon,"[FMD,ANT,PSU,IMD,DMP,PSY,PDT,DMT,DRA,PMR]"
80964964,Florence,Pham,"[IMD,DRA,GSU,PDT,FMD,OPH,PSY]"
28293384,Ledger,Choi,"[FMD,IMD,PMR,DRA,ANT,PSY,OBG]"
42217794,Musa,Floyd,"[FMD,IMD,PDT,ANT,PSY,OTO,ROC,PSU,OBG]"
62419999,Hayes,Terry,"[IMD,PSY,FMD,DMT,ROC,DRA]"
38688923,Yosef,Hernandez,"[IMD,FMD,PSY,ANT,FME,OPH,PDT,OBG,CSU]"
96204789,Calliope,Hampton,"[URO,ANT,IMD,DRA,PDT,FMD,FME]"
72826616,Reese,Calhoun,"[ANT,PSY,NRS,EMD,FMD,PDT,URO,IMD,DMT,DRA]"
88901583,Oaklyn,Shepard,"[FMD,GSU,IMD,NRP,PDT,FME,PSY]"
22656256,Layton,Hale,"[ANT,PSY,ROC,EMD,IMD,PDT,FMD,DRA,PMR,OPH]"
48527171,Theo,Cameron,"[ORS,ROC,IMD,OBG,DRA,FMD,FME,EMD]"
25286727,Jayson,Garza,"[FMD,GSU,IMD,EMD,PSY,URO,OPH,DRA,OBG]"
49029315,Vera,Peck,"[IMD,PSY,FMD,ANT,DRA,NRO,GSU,EMD]"
64556903,Nolan,Gaines,"[IMD,FMD,PSU,DRA,EMD,PDT,PHF,ANT]"
99014140,Lochlan,Bradshaw,"[FMD,FMI,EMD,IMD,GSU,ANT,PSU]"
40177950,Jamison,Ayala,"[URO,PSY,IMD,DRA,ORS,NRO]"
66568055,Charley,Horn,"[DMT,FMD,PDT,ORS,IMD,PSY,GSU,EMD,ANT]"
64985859,Hayden,Pierce,"[OBG,FMD,IMD,ANT,EMD,PSY]"
88915907,Martin,Hines,"[OTO,FMD,CSU,PDT,PSY,IMD,ROC,OBG]"
58033354,Cassius,Andrews,"[DRA,FMD,EMD,PDT,ANT,IMD,PHF,PSY,OBG,GSU]"
19894625,Cairo,Foster,"[FMD,PSY,GSU,IMD,ROC,OBG]"
22528032,Forrest,Gallagher,"[FMD,OBG,PSY,ANT,IMD,PSU]"
51643964,Royalty,Burnett,"[FMD,PSY,IMD,EMD,GSU,PSU,ORS]"
86291488,Emani,Melton,"[FMD,ANT,PMR,PSY,GSU,MGG,DMP,IMD]"
17148084,Lilyana,Rangel,"[FMD,DMT,IMD,GSU,NRS,OBG]"
45797260,Carl,Love,"[FMD,IMD,DMT,PSU,PSY,ORS,CSU]"
69668507,Anya,Hess,"[IMD,FMD,GSU,ANT,EMD,OBG]"
74751204,Gideon,Osborne,"[FMD,DMT,NRO,DMP,GSU,PDT]"
76653548,Seven,Kramer,"[FMD,IMD,ANC,GSU,OPH,DMP,OTO,PDT,PSY]"
36850181,Harvey,Obrien,"[IMD,FMD,OTO,EMD,PSY,PDT,DRA,GSU,ANT,OBG]"
15491371,Rosemary,Stafford,"[ANT,PMR,OBG,FMD,IMD,PDT,OPH,GSU,URO,PSY]"
13770201,Levi,Schwartz,"[FMD,IMD,PSU,EMD,PMR,ORS,ANT,PSY,OBG,DRA]"
38954509,Leah,Waller,"[FMD,IMD,EMD,ROC,ANT,PDT,PSY,PSU,DMT,ORS]"
12360334,Jordan,Reeves,"[IMD,FMD,NRO,PSY,EMD,FMI,PSU,DRA]"
88818117,Ana,Stanton,"[FMD,EMD,PDT,IMD,ANT,GSU,ROC,NRO,PSY,DRA]"
36318502,Titan,Williamson,"[OPH,DMP,ROC,IMD,FMD,DRA,PSY]"
56887356,Reid,Moon,"[FMD,ANT,IMD,PSY,ORS,DRA,URO,NRO,DMT]"
39908679,Aliana,Jaramillo,"[DRA,IMD,PSY,FMD,OPH,DMP,PDT,EMD]"
94577961,Jaylen,Underwood,"[PSY,FMD,IMD,PDT,DMT,NRO]"
12585928,Vincenzo,Underwood,"[IMD,EMD,NRO,NRS,PDT,FMD]"
71195129,Hugh,Bush,"[FMD,PSY,IMD,OBG,NRO,DRA]"
81393528,Carson,Reed,"[IMD,PDT,FMD,OBG,DMT,ORS,GSU,ANT,PSU,URO]"
26500683,Maximilian,Alvarado,"[FMD,ANT,OBG,DMT,IMD,PDT,DRA,OTO,GSU,NRO]"
76259463,Quinn,Dillon,"[ANT,PSU,NMD,DRA,FMD,EMD,ROC,IMD]"
82892559,Dillon,Leach,"[DRA,PDR,EMD,FMD,IMD,URO,GSU,OBG,PSY]"
51908453,Bruce,Page,"[ROC,FMD,IMD,FMI,PSY,MMI]"
93880635,Simone,Parra,"[ORS,OBG,FMD,PSY,DMT,NRO,IMD]"
49003371,Reuben,Brady,"[MGG,DRA,FMD,IMD,ROC,ANT]"
87269541,Colin,James,"[FMD,OPH,OBG,PDT,OTO,IMD,DMP,PSY,GSU,ORS]"
45929197,Kaydence,Powell,"[IMD,PDT,FMD,GSU,FME,ANT,URO,OBG]"
33168174,Kimora,Montoya,"[PSY,FMD,NRO,ANT,IMD,OBG,EMD]"
97729400,Kamryn,Costa,"[FMD,FME,ANT,DMT,IMD,OBG]"
96100092,Grayson,Hall,"[FMD,PDT,NRO,OPH,ANT,IMD,ORS,FME,DMT,DMP]"
92880303,Lucille,Horne,"[OPH,PSY,ANT,EMD,FMD,IMD,GSU,DMP,ORS,DRA]"
90763002,Melina,Christian,"[DRA,FMD,ORS,PSY,NRO,IMD,ANT]"
77934155,Daxton,Baxter,"[ANT,FMD,IMD,PDT,PMR,PSY,PSU,EMD]"
90904354,Hayden,Ortega,"[EMD,PSY,FMD,ANT,GSU,IMD,PDT]"
36873659,Aspyn,Neal,"[IMD,PSY,OPH,ORS,FMD,EMD]"
43186420,Banks,Navarro,"[DRA,OPH,FMD,IMD,PSY,ANT,DMT,PDT,EMD]"
94018284,Lana,McMahon,"[FMD,IMD,ROC,ANT,PSU,OBG,DMT,DRA]"
40690997,Keenan,Turner,"[DMP,ORS,CSU,FMD,OBG,IMD,PHF,EMD,URO,MMI]"
70921005,Noah,Blackburn,"[FMD,ANT,ORS,IMD,PSY,NRS,PDT,EMD,OPH,DMT]"
74740183,Soren,Cline,"[FMD,ANT,URO,GSU,IMD,PDT,OBG]"
81958230,Nathan,Henderson,"[FMD,ANT,DMT,PDT,DRA,IMD,GSU]"
30051921,Bryan,Hendrix,"[URO,OTO,IMD,ANT,FMD,OBG,DMT,PSY]"
94787693,Waverly,Morrison,"[IMD,ORS,ANT,FMD,NRO,URO,OBG]"
13643172,Henley,Bean,"[IMD,ANT,FMD,DMT,EMD,PSU,OPH,PSY]"
54879553,Jeremy,Cisneros,"[FMD,IMD,PSY,CSU,PSU,URO,ANT,OBG,PDT,NRP]"
49591598,Ellis,McCarty,"[FMD,DRA,IMD,GSU,PDT,EMD,ORS]"
18642080,Persephone,Hinton,"[PSY,IMD,FMD,OBG,PDT,PHF,DMT]"
80008152,Sienna,Hester,"[FMD,PSU,PDT,IMD,ORS,DMT,ANT,PMR]"
12043440,Galilea,Blair,"[FMD,FME,PSY,PDT,PSU,ANT,IMD,DRA,PMR,PHP]"
22571650,Mathias,Singh,"[FMD,IMD,PSY,ANT,MGG,OTO]"
22150364,Jordyn,Ortega,"[PSY,FMD,DMT,EMD,ANT,IMD,PMR,OPH]"
61295281,Nolan,Cain,"[PDT,ANT,FMD,PSY,EMD,PSU,IMD,OBG,DMT,NRS]"
95088304,Marlon,Williamson,"[FMD,NRS,EMD,PSU,PSY,OBG,ANT,IMD,PDT]"
92474027,Alexa,Sawyer,"[FMD,ANT,IMD,PSY,OPH,GSU,OTO,DMT]"
62715736,Genesis,Calderon,"[FMD,EMD,IMD,OBG,VSU,ORS,ANT,PSU]"
75325259,King,Perez,"[IMD,FMD,OBG,PSY,DRA,PDT,PMR,URO,PSU]"
75079881,Louie,Melton,"[NRS,IMD,PDT,GSU,FMD,PMR,PSY,NRP,OPH,NRO]"
97226835,Legacy,Vu,"[IMD,OBG,NRP,FMD,PDT,PSY,EMD,PSU]"
52297593,Gordon,Arnold,"[FMD,IMD,PHF,GSU,PDT,DRA,ANT,FME,EMD,OBG]"
42864061,Clyde,Payne,"[FMD,DRA,PSY,IMD,URO,OBG,ANT,PDT]"
34567047,Bodhi,Meza,"[FMD,NRO,IMD,PSY,NRS,DRA,GSU,EMD,DMT]"
41240638,Jabari,Burns,"[FMD,EMD,PSY,IMD,GSU,DRA,OPH]"
24292678,Oakley,Johns,"[FMD,IMD,PSY,DRA,NRO,GSU,DMT,PSU,ANT,PDT]"
31508923,Frankie,Erickson,"[ANT,FMD,IMD,GSU,PSY,EMD,DMP]"
99066120,Gloria,French,"[PSY,FMD,PMR,DMT,ORS,PDT,ANT,IMD,ROC,OPH]"
50076981,Arya,Day,"[DMT,ORS,FMD,IMD,ANT,OBG,PSU,NRO]"
21644155,Colten,Greer,"[FMD,OPH,OBG,DCP,PDT,DMT,DRA]"
87920383,Whitley,Sharp,"[FMD,PSU,DMP,PSY,DRA,ORS,IMD,PDT]"
96263538,Romina,Valenzuela,"[IMD,PSY,DRA,FMD,ANT,PSU,OBG,ORS]"
19435541,Autumn,Kirby,"[IMD,EMD,FMD,PDT,GSU,OBG]"
80378915,Caroline,Weiss,"[FMD,EMD,IMD,PSY,NRO,PDT,PSU]"
44497515,Promise,Serrano,"[FMI,GSU,PSY,ANT,PDT,FMD,URO,EMD]"
79923376,Malayah,Ali,"[FMD,PMR,IMD,PDT,OBG,EMD,OPH,PSY,GSU,ANT]"
10777904,Malayah,Bates,"[FMD,PDT,OPH,PSY,GSU,ROC,IMD,EMD]"
28098270,Kara,Hardy,"[FMD,ANC,ORS,PDT,ANT,GSU,DMP,IMD]"
98606617,Lawrence,Wolf,"[PDT,FMD,IMD,ANT,PSY,URO,EMD,DRA,DMP,OPH]"
37681090,Rocco,Juarez,"[FMD,DRA,IMD,OPH,MGG,PDT,ORS,OBG]"
26633130,Addilynn,Espinoza,"[ANT,IMD,FMD,PSU,DRA,NRS,OPH,PSY,NRP,GSU]"
78144760,Tanner,Davenport,"[PMR,OPH,FMD,IMD,OBG,PSY,ORS]"
53157450,Haley,Fox,"[DMT,IMD,DRA,FMD,NRS,PMR,EMD,PSY]"
56967943,Zachariah,Curry,"[FMD,PDT,IMD,GSU,ANT,EMD,DCP,PSY,OPH]"
98841902,Finn,Lawson,"[GSU,PSY,FMD,PDT,IMD,PSU,ANT]"
72813559,Isaias,Peters,"[ANT,FMD,PSU,PSY,OBG,IMD]"
86774615,Freyja,Rojas,"[IMD,PSY,OBG,FMD,DMT,ANT,NRS,OPH,OTO]"
29563532,Hana,Ellis,"[FMD,IMD,FME,DCP,EMD,ANT,OBG]"
14790029,Alicia,Vang,"[FMD,EMD,ANT,DRA,PDT,IMD,PSY,OBG,DMT]"
95173410,Dennis,Salas,"[FMD,CSU,OBG,MGG,ANT,FME,IMD,DMP,OPH,EMD]"
15942006,Kyree,Grimes,"[FMD,NRS,PSU,OBG,EMD,ANT,PDT]"
40997427,Gunner,Bernard,"[IMD,EMD,FMD,PSY,PSU,ANT,MMI,ROC]"
61216881,Faith,Andrews,"[FMD,ANT,URO,DRA,OBG,EMD,DMT,IMD,ROC,FME]"
91045114,Alan,Dalton,"[FMD,IMD,OPH,PSY,EMD,PDT]"
95023429,Marilyn,Kline,"[NRO,PSY,FMD,IMD,NRS,OPH]"
79206612,Sophie,Finley,"[IMD,OBG,VSU,FMD,ANT,PDT,PSY]"
73725358,Alana,Austin,"[ANT,PDT,FMD,NMD,NRO,IMD,VSU,OTO,DMP,PSY]"
89467548,Kaitlyn,Dominguez,"[IMD,OPH,FMD,PSY,ANT,OTO,PDT,EMD,ORS]"
14369379,Randy,Yates,"[FMD,PSU,IMD,PSY,FMI,GSU,DRA,PDT,ANT]"
30668858,Russell,Gray,"[IMD,FMD,PDT,GSU,PSY,ANT]"
99084896,Janelle,Page,"[FMD,GSU,IMD,PSY,ANT,OPH,PDT]"
94158256,Frederick,Rivas,"[PSY,FMD,IMD,OPH,ANT,GSU]"
56874282,Joelle,McConnell,"[FMD,IMD,EMD,DRA,OBG,ORS]"
35888301,Truett,Reid,"[FMD,IMD,PSY,NRS,DMP,OTO,EMD,PDT,OBG,DMT]"
38056287,Joziah,Franklin,"[FMD,GSU,DRA,IMD,PSY,PDT,ANT,VSU]"
11792770,Wyatt,Monroe,"[FMD,IMD,PDT,PSY,ANT,GSU,DRA]"
10719818,Elaine,Preston,"[GSU,FMD,CSU,NRO,OTO,IMD,PDT,PSY]"
